Title,Date,Text,Text_diff_new,Text_diff_old
550_sw,2021:662,"['Väghållningsarbete, bärgning och liknande arbete får omsärskild försiktighet iakttas utföras på motorvägar ochmotortrafikleder på det sätt förhållandena kräver trots 9kap. 1 § första stycket 1-5 och 2 §.']",,
551_sw,2021:662,"['Om omständigheterna kräver det och särskild försiktighetiakttas, får bärgning utföras trots 4 kap. 17 § första ochandra styckena. Förordning (2017:921).']",,
554_sw,2021:662,"['1 §', 'Länsstyrelsen ska före mars månads utgång varje år upprätta en sammanställning över allmänna vägar och andra viktigare vägar i länet. Sammanställningen ska även uppta bärighetsklasser och sådana lokala trafikföreskrifter som är av större allmänt intresse.']",,
555_sw,2021:662,"['Sammanställningen ska införas i länets författningssamling och sändas till Trafikverket, Transportstyrelsen, Försvarsmakten och Polismyndigheten samt de myndigheter som har hand om väg- eller gatuhållningen. Förordning (2014:1265).']",,
556_sw,2021:662,"['2 §', 'Hos länsstyrelsen ska det finnas en för allmänheten tillgänglig karta över de allmänna vägarna inom länet. Kartan ska vara upprättad i lämplig skala.']",,
557_sw,2021:662,"['Kopior av kartan ska före juni månads utgång varje år sändas till Trafikverket, Transportstyrelsen och de myndigheter som har hand om väg- eller gatuhållningen. Om någon ändring i den senast översända kartan inte har gjorts eller om ändringarna har liten omfattning behöver endast anmälan om detta göras.', 'Förordning (2010:144).']",,
559_sw,2021:662,"['3 §', 'I nedan angivna fall får undantag medges av följande myndigheter.']",,
561_sw,2021:662,['BestämmelserUndantaget rörMyndighet'],,
563_sw,2021:662,"['Fordons plats på väg', '1. 3 kap. 6 § första']",,
564_sw,2021:662,['eller fjärde stycketEn kommunKommunen'],,
566_sw,2021:662,['2. 3 kap. 17 § ellerTävling eller träning Den myndighet som'],,
567_sw,2021:662,['föreskrifter som harför tävling meddelar tillstånd'],,
568_sw,2021:662,['meddelats med stödtill tävling'],,
570_sw,2021:662,['3. 3 kap. 17 § ellerI andra fall än enligt'],,
571_sw,2021:662,['föreskrifter som har2 och undantaget rör'],,
573_sw,2021:662,['En kommun Kommunen'],,
574_sw,2021:662,['Mer än en kommunLänsstyrelsen'],,
575_sw,2021:662,['i ett län'],,
576_sw,2021:662,['Mer än ett länTransportstyrelsen'],,
578_sw,2021:662,"['4. 3 kap. 48 §, En kommun Kommunen']",,
579_sw,2021:662,['49 a § första stycket Mer än en kommunLänsstyrelsen'],,
580_sw,2021:662,['inom ett län'],,
581_sw,2021:662,['Mer än ett länTransportstyrelsen'],,
583_sw,2021:662,"['5. 3 kap. 52 §, 53 §En kommun Kommunen']",,
584_sw,2021:662,"['första stycket 2-5, Mer än en kommunLänsstyrelsen']",,
585_sw,2021:662,"['54 §, 55 § första inom ett län']",,
586_sw,2021:662,['stycket 3-5 Mer än ett länTransportstyrelsen'],,
588_sw,2021:662,['6. 3 kap. 68 § första Transportstyrelsen'],,
591_sw,2021:662,['6 a. 3 kap. Ett län Länsstyrelsen'],,
592_sw,2021:662,['83 b-83 e §§Mer än ett länLänsstyrelsen i'],,
593_sw,2021:662,['det län där'],,
594_sw,2021:662,['färden påbörjas'],,
598_sw,2021:662,['7. 4 kap. 2 eller 3 § En kommun Kommunen'],,
599_sw,2021:662,['Mer än en kommunDen statliga'],,
600_sw,2021:662,['väghållningsmyndigheten'],,
601_sw,2021:662,['i den region där'],,
602_sw,2021:662,['färden påbörjas'],,
603_sw,2021:662,['8. 4 kap. 6 § En kommun Kommunen'],,
604_sw,2021:662,['Mer än en kommunLänsstyrelsen'],,
605_sw,2021:662,['inom ett län'],,
606_sw,2021:662,['Mer än ett länTransportstyrelsen'],,
607_sw,2021:662,['9. 4 kap. 9 § Transportstyrelsen'],,
610_sw,2021:662,"['10. 4 kap. 10 §,Transportstyrelsen']",,
612_sw,2021:662,"['11. 4 kap. 12-15 a §§,En kommun Kommunen']",,
613_sw,2021:662,"['17, 17 a eller 18 § Mer än en kommunDen statliga']",,
614_sw,2021:662,['väghållningsmyndigheten'],,
615_sw,2021:662,['i den region där'],,
616_sw,2021:662,['färden påbörjas'],,
618_sw,2021:662,['12. 4 kap. 20 eller Ett län Länsstyrelsen'],,
619_sw,2021:662,['21 §Mer än ett länTransportstyrelsen'],,
621_sw,2021:662,['13. 4 kap. 22 a-d §§Inom en kommunKommunen'],,
622_sw,2021:662,['Mer än en kommunLänsstyrelsen'],,
623_sw,2021:662,['inom ett län'],,
624_sw,2021:662,['Mer än ett länTransportstyrelsen'],,
627_sw,2021:662,"['14. 5 kap. 1, 4 eller Ett län Länsstyrelsen']",,
628_sw,2021:662,['5 § Mer än ett länTransportstyrelsen'],,
632_sw,2021:662,['15. 6 kap. 3 eller 4 §En kommun Kommunen'],,
633_sw,2021:662,['Mer än en kommunLänsstyrelsen'],,
634_sw,2021:662,['inom ett län'],,
635_sw,2021:662,['Mer än ett länTransportstyrelsen'],,
636_sw,2021:662,['16. 6 kap. 4 a §Transportstyrelsen'],,
639_sw,2021:662,['17. 8 kap. 1 § första En kommun Kommunen'],,
641_sw,2021:662,['18. 8 kap. 2 §En kommun Kommunen'],,
642_sw,2021:662,['Mer än en kommunLänsstyrelsen'],,
643_sw,2021:662,['inom ett län'],,
644_sw,2021:662,['Mer än ett länTransportstyrelsen'],,
647_sw,2021:662,['19. 9 kap. 1 § första a) Eftersök av vilt Polismyndigheten'],,
648_sw,2021:662,['stycket 1-5 eller 2 § som kan ha skadats'],,
649_sw,2021:662,['vid en viltolycka'],,
650_sw,2021:662,['eller vid andra'],,
651_sw,2021:662,['åtgärder i samband'],,
652_sw,2021:662,['med en sådan olycka'],,
653_sw,2021:662,['b) övriga fall'],,
654_sw,2021:662,['En kommun Kommunen'],,
655_sw,2021:662,['Mer än en kommunDen statliga'],,
656_sw,2021:662,['väghållningsmyndigheten'],,
657_sw,2021:662,['i den region där'],,
658_sw,2021:662,['färden påbörjas'],,
659_sw,2021:662,['20. 9 kap. 1 §Transportstyrelsen'],,
662_sw,2021:662,['21. LokalaEn kommun Kommunen'],,
663_sw,2021:662,['trafikföreskrifterMer än en kommun'],,
664_sw,2021:662,['enligt 10 kap. 1 §inom ett län'],,
665_sw,2021:662,['andra stycket 9 a) undantag i samband Den statliga'],,
666_sw,2021:662,['med prövning somväghållningsmyndigheten'],,
667_sw,2021:662,"['avser lång, bredi den region där']",,
668_sw,2021:662,['eller tung transportfärden påbörjas'],,
669_sw,2021:662,['b) övriga fallLänsstyrelsen'],,
670_sw,2021:662,['Mer än ett län'],,
671_sw,2021:662,['a) undantag i samband Den statliga'],,
672_sw,2021:662,['med prövning somväghållningsmyndigheten'],,
673_sw,2021:662,"['avser lång, bredi den region där']",,
674_sw,2021:662,['eller tung transportfärden påbörjas'],,
675_sw,2021:662,['b) övriga fallTransportstyrelsen'],,
676_sw,2021:662,['22. LokalaEn kommun Kommunen'],,
677_sw,2021:662,['trafikföreskrifterMer än en kommunLänsstyrelsen'],,
678_sw,2021:662,['enligt 10 kap. 1 §inom ett län'],,
679_sw,2021:662,"['andra stycket 10-13,Mer än ett länTransportstyrelsen']",,
681_sw,2021:662,['23. LokalaKommunen'],,
683_sw,2021:662,['24. LokalaEn kommun Kommunen'],,
684_sw,2021:662,['trafikföreskriftera) vägar inom'],,
685_sw,2021:662,['enligt 10 kap. 1 §tättbebyggt område'],,
686_sw,2021:662,['andra stycket 15där annan än staten'],,
687_sw,2021:662,['eller 21är väghållare'],,
688_sw,2021:662,['b) övriga vägar Länsstyrelsen'],,
689_sw,2021:662,['Mer än en kommunLänsstyrelsen'],,
690_sw,2021:662,['inom ett län'],,
691_sw,2021:662,['Mer än ett länTransportstyrelsen'],,
692_sw,2021:662,['25. LokalaEn kommun Kommunen'],,
693_sw,2021:662,['trafikföreskrifterMer än en kommunDen statliga'],,
694_sw,2021:662,['enligt 10 kap. 1 §inom ett länväghållningsmyndigheten'],,
695_sw,2021:662,['andra stycket 19i den region där'],,
696_sw,2021:662,['eller 20färden påbörjas'],,
697_sw,2021:662,['26. LokalaLänsstyrelsen'],,
699_sw,2021:662,['27. FöreskrifterEtt län Den myndighet som'],,
700_sw,2021:662,['enligt 10 kap.meddelat'],,
701_sw,2021:662,['14 § första stycket föreskriften'],,
702_sw,2021:662,['Mer än ett länTransportstyrelsen'],,
703_sw,2021:662,['Undantag från lokala trafikföreskrifter om parkering får medges för ett visst ändamål även om bestämmelserna i 11 kap.\r9 § första stycket 7 kan tilllämpas.'],,
704_sw,2021:662,"['Om en fråga om undantag enligt denna paragraf ska prövas av kommunen men kommunens beslut inte kan avvaktas utan olägenhet, ska i stället Polismyndigheten pröva frågan.', 'Polismyndigheten ska också pröva frågor om undantag från lokala trafikföreskrifter om transport av farligt gods när länsstyrelsens beslut inte kan avvaktas utan olägenhet.']",,
705_sw,2021:662,['Ytterligare bestämmelser om undantag för rörelsehindrade personer från lokala trafikföreskrifter som avser stannande och parkering finns i 8 §. Förordning (2018:1562).'],,
706_sw,2021:662,"['4 §', 'Undantag får föreskrivas eller medges om det behövs av särskilda skäl och det kan ske utan fara för trafiksäkerheten, skada på vägen eller någon annan avsevärd olägenhet.']",,
707_sw,2021:662,['Andra undantag enligt 3 § första stycket från lokala trafikföreskrifter om parkering i en kommun än för ett visst ändamål får medges eller föreskrivas endast för näringsidkare och andra med särskilda behov av att parkera i arbetet eller för dem som bor i ett område om det behövs för att underlätta för dem att parkera där.'],,
708_sw,2021:662,['Undantag från bestämmelserna i 3 kap. 17 § eller från föreskrifter som har meddelats med stöd av 3 kap. 17 § för tävling och träning på en väg får endast medges om den väg som skall användas är avstängd för annan trafik.'],,
709_sw,2021:662,"['Undantag från 4 kap. 15 eller 17 § som föranleds av lastens längd eller bredd får medges endast om lasten är odelbar.', 'Förordning (1999:835).']",,
710_sw,2021:662,"['5 §', 'Om en kommun eller en statlig väghållningsmyndighet meddelar föreskrifter om eller i ett enskilt fall beslutar om undantag från bestämmelserna i 4 kap. 12, 13, 14, 15, 17 eller 18 §, får beslutsmyndigheten även meddela föreskrifter om eller i ett enskilt fall besluta om undantag från bestämmelserna i 3 kap. 7 § första och andra styckena, 9 § första och tredje styckena, 11 § och 12 § första stycket 3, 9 kap. 1 § första stycket 1 och 2 och 2 §, om det behövs av säkerhets- eller framkomlighetsskäl.']",,
711_sw,2021:662,['Om en kommun meddelar föreskrifter om eller i ett enskilt fall beslutar om undantag från bestämmelserna i 3 kap. 6 § första eller tredje stycket eller 4 kap. 2 § ska den högsta tillåtna hastigheten fastställas. Även i övrigt får undantag förenas med särskilda villkor. Förordning (2008:902).'],,
712_sw,2021:662,"['6 §', 'I 41 § väglagen (1971:948) finns bestämmelser omväghållningsmyndighetens befogenhet att medge undantag frånen föreskrift som meddelats med stöd av samma paragraf.', 'Förordning (2017:921).']",,
714_sw,2021:662,"['7 §', 'Polismyndigheten får meddela föreskrifter omtrafikövervakning på motorvägar och motortrafikleder.']",,
715_sw,2021:662,"['Transportstyrelsen får meddela föreskrifter för övriga frågori denna förordning. Sådana föreskrifter får gälla', '1. att viss utrustning ska vara av en typ som har godkänts avstyrelsen eller någon annan myndighet,', '2. vilka värden som får användas i lokala trafikföreskrifterom högsta tillåtna hastighet och innehålla riktlinjer för hurolika värden bör användas,', '3. krav på säkring av last på fordon under färd,', '4. krav på egenskaper hos lastsäkringsutrustning, och', '5. krav på dokumentation vid lastsäkring.']",,
716_sw,2021:662,"['Transportstyrelsen får meddela föreskrifter om att enavsändare och en transportör, vid transport av containrar ochväxelflak, är skyldiga att tillhandahålla viss informationoch dokumentation om en containers eller ett växelflaksvikt. Förordning (2017:610).']",,
718_sw,2021:662,"['8 §', 'För rörelsehindrade personer kan ett särskilt parkeringstillstånd utfärdas. Tillståndet kan utfärdas både till rörelsehindrade som själva kör motordrivna fordon och till andra rörelsehindrade som regelbundet behöver hjälp av föraren utanför fordonet. Ett tillstånd får endast utfärdas till en rörelsehindrad som har ett varaktigt funktionshinder som innebär att han eller hon har väsentliga svårigheter att förflytta sig på egen hand. Frågor om parkeringstillstånd prövas av den kommun där sökanden är folkbokförd eller om sökanden inte är folkbokförd i riket, där han eller hon vistas.']",,
719_sw,2021:662,"['Ett parkeringstillstånd gäller i hela landet och ger', '1. rätt att parkera under högst tre timmar där parkering enligt en lokal trafikföreskrift är förbjuden eller tillåten under kortare tid än tre timmar,', '2. rätt att parkera under högst 24 timmar där parkering enligt en lokal trafikföreskrift är tillåten under minst tre men mindre än 24 timmar,', '3. rätt att parkera på parkeringsplatser som genom lokala trafikföreskrifter reserverats för rörelsehindrade med parkeringstillstånd, varvid viss längsta uppställningstid som föreskrivits för sådan plats ska iakttas, samt', '4. rätt att parkera under högst tre timmar på gågata.']",,
720_sw,2021:662,['Parkeringstillstånd ger inte rätt att parkera på en plats som föreskrivits vara avsedd för ett visst ändamål eller fordonsslag.'],,
721_sw,2021:662,"['Ett parkeringstillstånd ska gälla under viss tid, dock längst 5 år. Ett tillstånd får återkallas om förutsättningarna för tillståndet enligt första stycket inte längre finns eller om tillståndet inte används på föreskrivet sätt.', 'Förordning (2014:1367).']",,
722_sw,2021:662,"['9 §', 'Transportstyrelsen får meddela föreskrifter om utformningen av parkeringstillstånd för rörelsehindrade samt om hur sådana tillstånd utfärdade i något annat land skall gälla här i riket.', 'Transportstyrelsen får vidare meddela föreskrifter om hur parkeringstillstånd för rörelsehindrade skall användas.', 'Förordning (2008:1109).']",,
724_sw,2021:662,"['10 §', 'Avgift tas ut för prövning av en ansökan enligt förordningen i följande fall. Bestämmelserna i 10-14 §§\ravgiftsförordningen (1992:191) gäller i tilllämpliga delar.']",,
726_sw,2021:662,['ÄrendeslagAvgiftsklass'],,
727_sw,2021:662,['(3 kap. 84 §) 6'],,
728_sw,2021:662,['län (3 kap. 84 §) 4'],,
729_sw,2021:662,['(13 kap. 3 §) 3'],,
731_sw,2021:662,['Om bredden är högst 450 centimeter2'],,
732_sw,2021:662,['Om bredden överstiger 450 centimeter3'],,
734_sw,2021:662,['Om längden är högst 35 meter2'],,
735_sw,2021:662,['Om längden överstiger 35 meter3'],,
736_sw,2021:662,['av rörelsehindrade (13 kap. 3 §)1'],,
737_sw,2021:662,['7. Övriga undantag (13 kap. 3 §)4'],,
738_sw,2021:662,"['10 a §', 'I ärenden om undantag enligt 10 § för tunga, breda eller långa transporter som avser mer än ett av ärendeslagen tas avgift ut enligt följande.']",,
740_sw,2021:662,['ÄrendeslagAvgiftsklass'],,
741_sw,2021:662,['längden högst 35 meter2'],,
742_sw,2021:662,['2. Undantag för övriga fall 3'],,
743_sw,2021:662,"['11 §', 'Bestämmelser om en kommuns rätt att ta ut avgifter för prövning av ansökningar finns i lagen (1978:234) om nämnder för vissa trafikfrågor. Förordning (2010:1596).']",,
744_sw,2021:662,"['12 §', 'Transportstyrelsen får meddela föreskrifter om avgifterför ärendehandläggning enligt 4 kap. 17 d §.', 'Förordning (2017:1284).']",,
747_sw,2021:662,"['1 §', 'Den som uppsåtligen eller av oaktsamhet anordnar tävling på väg utan tillstånd enligt 3 kap. 84 § eller i strid mot ett sådant tillstånd döms till böter.']",,
749_sw,2021:662,"['2 §', 'Den som uppsåtligen eller av oaktsamhet bryter mot bestämmelserna i 2 kap. 9 § om rubbande av trafikanordning eller i 2 kap. 10 § om hinder på väg döms till penningböter.']",,
751_sw,2021:662,"['3 §', 'Till penningböter döms en förare av ett motordrivet fordonsom uppsåtligen eller av oaktsamhet bryter mot', '1. bestämmelserna i', 'a) 2 kap.', '- 1 § fjärde stycket,', '- 2 § om inte straff kan dömas ut enligt 2-4,', '- 3, 5-7 eller 8 § andra eller tredje stycket,', 'b) 3 kap.', '- 2, 3, 5-11 §, 12 § första stycket, 13, 16 eller 17 § ellerföreskrift som har meddelats med stöd av 17 §,', '- 18, 19, 21-25 §, 26 § andra eller tredje stycket, 27 §, 29 §om det där hänvisas till bestämmelserna i 25 §, 26 § andraeller tredje stycket eller 27 §,', '- 30-33, 35-40, 43, 45, 50, 51, 57-62, 64, 65, 67-74 eller \r76-83 §,', 'c) 4 kap.', '- 1, 2, 5-8 §, 9 § första stycket, 10 §, 10 a § förstastycket, 10 e, 15, 15 a, 17, 17 a, 18, 19-21 §, 22 a-22 d §, \r23 §, 24 § eller 24 a §,', 'd) 5 kap.', '- 1 eller 3-5 §,', 'e) 6 kap.', '- 3, 4 b eller 5 §,', 'f) 8 kap.', '- 1 § första stycket 1 eller 3 eller andra stycket, 1 a § 1eller 3 eller 2 § första stycket, eller', 'g) 9 kap.', '- 1 § eller föreskrift som har meddelats med stöd av 1 §,', '- 2 §,', '2. andra lokala trafikföreskrifter enligt 10 kap. 1 § änsådana som rör stannande eller parkering,', '3. förbud mot trafik med motordrivna fordon eller med fordonmed viss största bredd, längd eller vikt enligt 10 kap. 10 §första stycket, om förbudet har utmärkts med vägmärke eller påannat tydligt sätt,', '4. annan föreskrift enligt 10 kap. 14 § än sådan som rörstannande eller parkering, eller', '5. föreskrifter som har meddelats med stöd av denna förordningför tillämpningen av 3 kap. 80-83 § eller 4 kap. 2, 9, 10eller 20 §. Förordning (2020:842).']",,
752_sw,2021:662,"['4 §', 'Till penningböter döms en förare av ett motordrivet fordon som bryter mot 4 kap. 3, 4, 12, 13 eller 18 a § eller lokal trafikföreskrift enligt 10 kap. 1 § andra stycket som rör fordons axel-, boggi-, eller trippelaxeltryck eller bruttovikt, om han eller hon kände till eller bort känna till hindret för fordonets brukande. Den som i ett sådant fall brukar någon annans fordon utan lov har samma skyldigheter som ägaren enligt 1 kap. 5 § och döms i ägarens ställe enligt 11 §\ri detta kapitel.']",,
753_sw,2021:662,"['För medverkan till gärning som avses i första stycket döms till ansvar enligt 23 kap. brottsbalken.', 'Förordning (2012:553).']",,
754_sw,2021:662,"['5 §', 'En förare som uppsåtligen eller av oaktsamhet inte har gjort vad han eller hon är skyldig att göra enligt 4 kap. 9 §\rtredje stycket eller 10 c § döms till penningböter. Denna bestämmelse gäller dock inte förare av buss i linjetrafik enligt yrkestrafiklagen (2012:210). Förordning (2012:241).']",,
756_sw,2021:662,"['6 §', 'Till penningböter döms en förare av ett fordon som inte ärmotordrivet och sådan trafikant som avses i 1 kap. 4 § förstastycket, som uppsåtligen eller av oaktsamhet bryter mot', '1. bestämmelserna i', 'a) 2 kap.', '- 1 § fjärde stycket,', '- 2 § om inte straff kan dömas ut enligt 2-4,', '- 3, 5-7 § eller 8 § andra eller tredje stycket,', 'b) 3 kap.', '- 2, 3, 5-11 §, 12 § första stycket, 13, 16 eller 17 § ellerföreskrift som har meddelats med stöd av 17 §,', '- 18, 19, 21-25 §, 26 § andra eller tredje stycket, 27 §, 29 §om det där hänvisas till bestämmelserna i 25 §, 26 § andraeller tredje stycket eller 27 §,', '- 30-33, 35-40, 43, 45, 50, 51, 58-62, 64, 65, 67, 68, 73, 74, \r76-78 eller 80-83 §,', 'c) 6 kap.', '- 3 eller 5 §,', 'd) 8 kap.', '- 1 § första stycket 1 eller 3, 1 a § 1 eller 3 eller 2 §första stycket, eller', 'e) 9 kap.', '- 1 eller 2 §,', '2. andra lokala trafikföreskrifter enligt 10 kap. 1 § änsådana som rör stannande eller parkering,', '3. annan föreskrift än sådan som rör stannande eller parkeringenligt 10 kap. 14 §, eller', '4. föreskrifter som meddelats med stöd av denna förordning förtillämpningen av 3 kap. 80-83 §.', 'Förordning (2020:842).']",,
757_sw,2021:662,"['6 a §', 'En cykelförare som uppsåtligen eller av oaktsamhet har underlåtit att göra vad som ankommer på honom eller henne enligt 6 kap. 4 a § andra stycket döms till penningböter.', 'Förordning (2004:296).']",,
758_sw,2021:662,"['7 §', 'Andra trafikanter än de som avses i 3 och 6 §§, som uppsåtligen eller av oaktsamhet bryter mot bestämmelserna i 2 kap. 3, 5-7 § eller 8 § andra eller tredje stycket, 3 kap. 3, 4 eller 50 § tredje stycket, 9 kap. 1 eller 2 § eller lokala trafikföreskrifter enligt 10 kap. 1 § döms till penningböter.']",,
759_sw,2021:662,"['8 §', 'Passagerare som uppsåtligen eller av oaktsamhet brytermot bestämmelserna i 4 kap. 6, 9 eller 10 § eller 10 a §första stycket, 6 kap. 3 eller 4 b § eller mot föreskriftersom har meddelats med stöd av denna förordning förtillämpningen av 4 kap. 10 § döms till penningböter.', 'Förordning (2015:929).']",,
760_sw,2021:662,"['8 a §', 'Ombordpersonal, ledsagare och ledare för en grupp som uppsåtligen eller av oaktsamhet inte har gjort vad han eller hon är skyldig att göra enligt 4 kap. 10 c § döms till penningböter. Förordning (2006:1208).']",,
761_sw,2021:662,"['9 §', 'Gående som uppsåtligen eller av oaktsamhet bryter mot 7 kap. 1 § första stycket eller 3 § döms till penningböter.']",,
762_sw,2021:662,"['10 §', 'Ledare för en grupp eller en procession som uppsåtligen eller av oaktsamhet bryter mot 7 kap. 1 § fjärde stycket eller 5 § döms till penningböter.']",,
764_sw,2021:662,"['11 §', 'Till penningböter döms ägaren av ett fordon om han eller hon uppsåtligen eller av oaktsamhet har underlåtit att göra vad som har ankommit på honom eller henne för att hindra att fordonet brukas i strid mot 4 kap. 3, 4, 12, 13 eller 18 a §\reller mot lokal trafikföreskrift enligt 10 kap. 1 § som rör fordons axel-, boggi-, eller trippelaxeltryck eller bruttovikt. Detsamma gäller den som innehar fordonet med nyttjanderätt och har befogenhet att bestämma om förare av fordonet eller anlitar en annan förare än ägaren har utsett.']",,
765_sw,2021:662,"['För medverkan till sådan gärning som avses i första stycket döms till ansvar enligt 23 kap. brottsbalken.', 'Förordning (2012:553).']",,
766_sw,2021:662,"['12 §', 'Den som innehar ett fordon på grund av kreditköp med förbehåll om återtaganderätt eller med nyttjanderätt för bestämd tid om minst ett år har samma skyldigheter som ägaren har enligt 1 kap. 5 § och döms i ägarens ställe enligt 11 §.']",,
767_sw,2021:662,"['Om den som äger ett fordon som är registrerat i vägtrafikregistret, eller den som innehar det under sådana omständigheter som sägs i första stycket, inte har fyllt 18 år och en förmyndare för honom eller henne har registrerats i vägtrafikregistret, har förmyndaren samma skyldigheter som ägaren har enligt 1 kap. 5 § och döms förmyndaren i ägarens ställe enligt 11 §. Förordning (2006:1064).']",,
768_sw,2021:662,"['13 §', 'I fråga om fordon som ägs eller brukas av staten eller en kommun tilllämpas bestämmelserna om skyldighet och ansvar för ägare eller brukare av fordon på förarens närmaste förman. Har förmannen gjort vad som ankommer på honom eller henne för att förebygga förseelse och sker förseelse likväl på grund av överordnads åtgärd eller vållande, tillämpas bestämmelsen om ansvar för ägare eller brukare på den överordnade.']",,
769_sw,2021:662,['I fråga om fordon som ägs eller brukas av ett oskiftat dödsbo eller konkursbo tillämpas bestämmelserna om skyldighet och ansvar som anges i första stycket på den eller dem som har rätt att företräda boet.'],,
770_sw,2021:662,"['I fråga om fordon som ägs eller brukas av bolag, förening eller annat samfund eller stiftelse eller annan sådan inrättning tillämpas bestämmelserna om skyldighet och ansvar som anges i första stycket på den eller dem som har rätt att företräda samfundet eller inrättningen. Har Transportstyrelsen på begäran av samfundet eller inrättningen godtagit viss person som bärare av ägares eller brukares ansvar tillämpas ansvarsbestämmelserna på denne. Förordning (2008:1109).']",,
772_sw,2021:662,"['14 §', 'Ansvar enligt denna förordning inträder inte, om straffkan dömas ut enligt brottsbalken eller lagen (1951:649) omstraff för vissa trafikbrott.']",,
773_sw,2021:662,"['Ansvar för överträdelser av föreskrifter om högsta tillåtnahastighet enligt 3 kap. 17 § andra eller fjärde stycket,bestämmelser enligt 4 kap. 12 eller 13 § som följer avföreskrifter om bärighetsklasser enligt 4 kap. 11 §,föreskrifter om högsta tillåtna hastighet enligt 9 kap. 1 §tredje stycket, lokala trafikföreskrifter enligt 10 kap. 1 §eller föreskrifter enligt 10 kap. 14 § får dömas ut endast omföreskrifterna har', '1. märkts ut i enlighet med bestämmelserna i 10 kap. 13 §,och', '2. kungjorts i enlighet med bestämmelserna i 1 § förordningen \r(2007:231) om elektroniskt kungörande av vissatrafikföreskrifter.']",,
774_sw,2021:662,"['Ansvar får, trots andra stycket, dömas ut om', '1. utmärkning inte har skett eftersom undantag frånutmärkningsskyldigheten gäller enligt 10 kap. 13 a §, ellerenligt föreskrifter eller ett beslut i enskilt fall som harmeddelats av Transportstyrelsen med stöd av samma paragraf,och föreskriften har förts in i en ortstidning, eller', '2. bristerna i utmärkningen är utan betydelse förtrafikantens förståelse av trafikregleringen.']",,
775_sw,2021:662,['I 71 § väglagen (1971:948) finns bestämmelser om ansvar föröverträdelser av föreskrifter som har meddelats med stöd av \r41 § samma lag. Förordning (2017:921).'],,
776_sw,2021:662,"['15 §', 'En polisman ska hindra fortsatt färd som sker i strid motdenna förordning eller mot föreskrift som har meddelats medstöd av den, om den fortsatta färden medför påtaglig fara förtrafiksäkerheten eller någon annan väsentlig olägenhet.']",,
777_sw,2021:662,"['En polisman ska också hindra fortsatt färd om', '1. totalvikten för ett fordon överskridits med mer än \r10 procent,', '2. det tillåtna axel-, boggi-, eller trippelaxeltrycketöverskridits med mer än 10 procent, eller', '3. bruttovikten för ett fordon eller den sammanlagdabruttovikten för ett fordonståg överskridits med mer än \r10 procent, såvida inte särskilda skäl föranleder annat.']",,
778_sw,2021:662,['Det som sägs i andra stycket 3 gäller oavsett om överlastenberor på lasten eller antalet passagerare.Förordning (2020:890).'],,
780_sw,2021:662,"['1 §', 'Beslut av en statlig myndighet enligt denna förordningfår överklagas enligt följande.']",,
782_sw,2021:662,['Beslut avFår överklagas hos'],,
783_sw,2021:662,['PolismyndighetenLänsstyrelsen'],,
784_sw,2021:662,['väg- eller gatuhållningenLänsstyrelsen'],,
785_sw,2021:662,['LänsstyrelsenTransportstyrelsen'],,
786_sw,2021:662,['som första instansRegeringen'],,
787_sw,2021:662,"['2 §', 'Följande beslut får inte överklagas.', '1. Beslut enligt 10 kap. 2 § andra stycket tredje meningen.', '2. Beslut enligt 13 kap. 3 § första stycket om generella undantag från lokala trafikföreskrifter om parkering inom en kommun.']",,
788_sw,2021:662,['Bestämmelser om överklagande av andra beslut av en kommun enligt denna förordning finns i lagen (1978:234) om nämnder för vissa trafikfrågor. Förordning (2007:101).'],,
790_sw,2021:662,"['2005:271', '1. Denna förordning träder i kraft den 1 juli 2005.', '2. För överträdelser som har begåtts före ikraftträdandet gäller 14 kap. 14 § i sin äldre lydelse.']",,
791_sw,2021:662,"['2007:101', '1. Denna förordning träder i kraft den 1 juni 2007.', '2. För sådan väg eller vägsträcka som har förklarats för gårdsgata före ikraftträdandet gäller 3 kap. 21 § och 8 kap.\r1 § i sin äldre lydelse till och med den 31 maj 2012. 10 kap.\r1 § andra stycket 2 skall tillämpas vid upphävande av lokala trafikföreskrifter om gårdsgata. Lokala trafikföreskrifter om gårdsgata skall upphöra att gälla vid utgången av maj 2012.', '3. Särskilda trafikregler i lokala trafikföreskrifter som motsvarar bestämmelserna i 3 kap. 48 § första stycket, 49 a §\roch 53 § samt 8 kap. 2 § trafikförordningen (1998:1276), och som har beslutats före ikraftträdandet, behöver inte märkas ut.']",,
