Title,Date,Text,Text_diff_new,Text_diff_old
744_Lat,10.07.2021,"['276.35. 540. zīme ""Maksas stāvvietas beigas"";']",,
745_Lat,10.07.2021,"['276.36. 541. zīme ""Autobusa un trolejbusa pietura"";']",,
746_Lat,10.07.2021,"['276.37. 542. zīme ""Tramvaja pietura"";']",,
747_Lat,10.07.2021,"['276.38. 543. zīme ""Vieglo taksometru stāvvieta"";']",,
748_Lat,10.07.2021,"['276.39. 544. zīme ""Tunelis"";']",,
749_Lat,10.07.2021,"['276.40. 545. zīme ""Tuneļa beigas"";']",,
750_Lat,10.07.2021,"['276.41. 546. zīme ""Apstāšanās vieta"". Vieta, kur jāaptur transportlīdzeklis, ja braukšanu aizliedz luksofora vai satiksmes regulētāja signāls;']",,
751_Lat,10.07.2021,"['276.42. 547. zīme ""Pierobežas sākums"";']",,
752_Lat,10.07.2021,"['276.43. 548. zīme ""Pierobežas beigas"";']",,
753_Lat,10.07.2021,"['276.44. 549. zīme ""Pierobežas joslas sākums"";']",,
754_Lat,10.07.2021,"['276.45. 550. zīme ""Pierobežas joslas beigas"";']",,
755_Lat,10.07.2021,"['276.46. 551. zīme ""Robežšķērsošanas vieta"";']",,
756_Lat,10.07.2021,"['276.47. 552. zīme ""Ātrgaitas ceļš"". Izbraukšana uz ceļa, pa kuru atļauts braukt tikai ar motocikliem, tricikliem, kvadricikliem, automobiļiem un autobusiem;']",,
757_Lat,10.07.2021,"['276.48. 553. zīme ""Ātrgaitas ceļa beigas"";']",,
758_Lat,10.07.2021,"['276.49. 554. zīme ""Piespiedu apstāšanās vieta"". Norāda vietu tunelī, kas paredzēta transportlīdzekļa novietošanai piespiedu apstāšanās gadījumā;']",,
759_Lat,10.07.2021,"['276.50. 555. zīme ""Apdzīvotas vietas sākums"". Vieta pilsētā vai ciemā, no kuras ir spēkā šo noteikumu prasības, kas nosaka ceļu satiksmes kārtību apdzīvotās vietās;']",,
760_Lat,10.07.2021,"['276.51. 556. zīme ""Apdzīvotas vietas beigas"". Ar 555. zīmi apzīmētās apdzīvotās vietas beigas.']",,
761_Lat,10.07.2021,"['(Grozīts ar MK', '28.05.2019.', 'noteikumiem Nr. 219; MK', '11.05.2021.', 'noteikumiem Nr. 290)']",,
762_Lat,10.07.2021,"['277.', '543.', 'zīmes apakšdaļā ar ciparu var tikt norādīts taksometru skaits, kādam vienlaikus atļauts atrasties stāvvietā.']",,
763_Lat,10.07.2021,"['278. 547. un 549. zīme norāda vietu, no kuras sākot stājas spēkā noteikumi, kas nosaka pierobežas un pierobežas joslas režīmu.']",,
764_Lat,10.07.2021,"['279. Pašvaldības ar attiecīgu lēmumu ir tiesīgas noteikt laikposmu, kad transportlīdzekļos drīkst iekraut vai izkraut kravu ar 523. zīmi apzīmētajā teritorijā.']",,
765_Lat,10.07.2021,['280. Servisa zīmes informē par attiecīgo objektu atrašanās vietu. Servisa zīmes ir šādas:'],,
766_Lat,10.07.2021,"['280.1.', '601.', 'zīme ""Medicīniskās palīdzības punkts"";']",,
767_Lat,10.07.2021,"['280.2. 602. zīme ""Slimnīca"";']",,
768_Lat,10.07.2021,"['280.3. 603. zīme ""Degvielas uzpildes stacija"";']",,
769_Lat,10.07.2021,"['280.4. 604. zīme ""Stāvparks"". Norāda stāvvietu, kas atrodas tiešā sabiedriskā transporta pieturas tuvumā;']",,
770_Lat,10.07.2021,"['280.5. 605. zīme ""Tehniskās apkopes punkts"";']",,
771_Lat,10.07.2021,"['280.6. 606. zīme ""Automobiļu mazgātava"";']",,
772_Lat,10.07.2021,"['280.7. 607. zīme ""Telefons"";']",,
773_Lat,10.07.2021,"['280.8. 608. zīme ""Restorāns"";']",,
774_Lat,10.07.2021,"['280.9. 609. zīme ""Kafejnīca"";']",,
775_Lat,10.07.2021,"['280.10. 610. zīme ""Viesnīca, motelis vai viesu māja"";']",,
776_Lat,10.07.2021,"['280.11. 611. zīme ""Jaunatnes tūrisma mītne"";']",,
777_Lat,10.07.2021,"['280.12. 612. zīme ""Kempings"";']",,
778_Lat,10.07.2021,"['280.13. 613. zīme ""Kempingpiekabju stāvvieta"";']",,
779_Lat,10.07.2021,"['280.14. 614. zīme ""Kempings un kempingpiekabju stāvvieta"";']",,
780_Lat,10.07.2021,"['280.15. 615. zīme ""Atpūtas vieta"";']",,
781_Lat,10.07.2021,"['280.16. 616. zīme ""Gājēju maršruts"";']",,
782_Lat,10.07.2021,"['280.17. 617. zīme ""Tualete"";']",,
783_Lat,10.07.2021,"['280.18. 618. zīme ""Peldvieta vai peldbaseins"";']",,
784_Lat,10.07.2021,"['280.19. 619. zīme ""Tūrisma informācija"";']",,
785_Lat,10.07.2021,"['280.20. 620. zīme ""Policija"";']",,
786_Lat,10.07.2021,"['280.21. 621. zīme ""Ceļu policija"";']",,
787_Lat,10.07.2021,"['280.22. 622. zīme ""Pasts"";']",,
788_Lat,10.07.2021,"['280.23. 623. zīme ""Radiokanāls ceļu satiksmes informācijas sniegšanai"";']",,
789_Lat,10.07.2021,"['280.24. 624. zīme ""Lidosta (lidlauks)"";']",,
790_Lat,10.07.2021,"['280.25. 625. zīme ""Autoosta"";']",,
791_Lat,10.07.2021,"['280.26. 626. zīme ""Dzelzceļa stacija"";']",,
792_Lat,10.07.2021,"['280.27. 627. zīme ""Jūras pasažieru stacija"";']",,
793_Lat,10.07.2021,"['280.28. 628. zīme ""Prāmis"";']",,
794_Lat,10.07.2021,"['280.29. 629. zīme ""Kravas osta"";']",,
795_Lat,10.07.2021,"['280.30. 630. zīme ""Informācijas bloks"". Zīme norāda, ka vairāki zīmē attēlotie objekti atrodas vienuviet;']",,
796_Lat,10.07.2021,"['280.31. 631. zīme ""Ievērojama vieta"". Norāda vietu, kur pie ceļa atrodas tūrisma objekts;']",,
797_Lat,10.07.2021,"['280.32. 632. zīme ""Ugunsdzēšamais aparāts"". Norāda vietu tunelī, kur atrodas ugunsdzēšamais aparāts;']",,
798_Lat,10.07.2021,"['280.33. 633. zīme ""Avārijas tālrunis"". Norāda vietu tunelī, kur atrodas tālrunis, pa kuru var izsaukt glābšanas dienestu;']",,
799_Lat,10.07.2021,"['280.34. 634. zīme ""Lauku tūrisma mītne"".']",,
800_Lat,10.07.2021,['281. Ar 613. vai 614. zīmi apzīmētajās vietās var novietot arī automo\xadbiļus – vasarnīcas.'],,
801_Lat,10.07.2021,"['282. Servisa zīmju apakšdaļā var būt norādīti attālumi un virzieni no zīmes uzstādīšanas vietas līdz attiecīgajam objektam, kā arī attiecīgo objektu nosaukumi.']",,
802_Lat,10.07.2021,['283. Virzienu rādītāji un informācijas zīmes ir šādas:'],,
803_Lat,10.07.2021,"['283.1.', '701.', 'un', '702.', 'zīme ""Iepriekšējs virzienu rādītājs"". Uz zīmes norādīti braukšanas virzieni uz apdzīvotām vietām un citiem objektiem. Uz', '701.', 'un', '702.', 'zīmes var būt attēloti simboli, piktogrammas un citas zīmes, kas informē par ceļu satiksmes īpatnībām. Zīmes apakšdaļā norādīts attālums no zīmes uzstādīšanas vietas līdz krustojumam vai bremzēšanas joslas sākumam;']",,
804_Lat,10.07.2021,"['283.2. 703. zīme ""Virzienu rādītājs"". Braukšanas virzieni un attālumi (km) līdz apdzīvotām vietām un citiem objektiem;']",,
805_Lat,10.07.2021,"['283.3. 704. un 705. zīme ""Virziena rādītājs"". Braukšanas virziens un attālums (km) līdz apdzīvotai vietai vai citam objektam;']",,
806_Lat,10.07.2021,"['283.4. 706. zīme ""Virziena rādītājs"". Braukšanas virziens un attālums (km) līdz tūrisma objektam (zīme ar brūnu fonu) vai braukšanas virziens uz viensētu (zīme ar pelēku fonu);']",,
807_Lat,10.07.2021,"['283.5. 707. zīme ""Attālumu rādītājs"". Attālumi (km) līdz maršrutā esošo apdzīvoto vietu centriem;']",,
808_Lat,10.07.2021,"['283.6. 708. zīme ""Ūdensšķēršļa nosaukums"". Tās upes, kanāla, ezera u. tml. ūdensšķēršļa nosaukums, kuru šķērso ceļš;']",,
809_Lat,10.07.2021,"['283.7. 709. zīme ""Braukšanas shēma"". Braukšanas maršruts, ja krustojumā aizliegti atsevišķi manevri vai atļautie braukšanas virzieni sarežģītā krustojumā;']",,
810_Lat,10.07.2021,"['283.8. 710. zīme ""Šķēršļa apbraukšanas virziens"";']",,
811_Lat,10.07.2021,"['283.9. 711. zīme ""Strupceļš"". Ceļš, pa kuru nav iespējams caurbraukt;']",,
812_Lat,10.07.2021,"['283.10. 712. un 713. zīme ""Iepriekšējs virziena rādītājs strupceļam"";']",,
813_Lat,10.07.2021,"['283.11. 714. un 715. zīme ""Joslas sākums"". Bremzēšanas, augšupceļa u. tml. joslas sākums;']",,
814_Lat,10.07.2021,"['283.12. 716. un 717. zīme ""Joslas beigas"". Ieskrējiena, augšupceļa u. tml. joslas beigas;']",,
815_Lat,10.07.2021,"['283.13. 718., 719. un 720. zīme ""Braukšanas virzieni joslās"". Joslu skaits katrā virzienā ceļa posmā un braukšanas virzieni katrā joslā;']",,
816_Lat,10.07.2021,"['283.14. 721. un 722. zīme ""Joslas piekļaušanās pamatjoslām"". Vienas vai vairāku joslu piekļaušanās pamatjoslām ceļa pārvadu tuvumā;']",,
817_Lat,10.07.2021,"['283.15. 723. zīme ""Apgriešanās vieta"". Ceļa posmā starp krustojumiem norāda vietu vai pārtraukumu sadalošajā joslā, kur atļauta apgriešanās braukšanai pretējā virzienā. Nogriezties pa kreisi aizliegts;']",,
818_Lat,10.07.2021,"['283.16. 724. zīme ""Satiksmes ierobežojumi Latvijā"". Informē Latvijā iebraucošos transportlīdzekļu vadītājus par braukšanas ātruma vispārējiem ierobežojumiem un dienas gaitas vai tuvās gaismas lukturu lietošanu;']",,
819_Lat,10.07.2021,"['283.17. 725. zīme ""Ieteicamais ātrums"". Ātrums, ar kādu ieteicams braukt turpmākajā ceļa posmā. Zīme ir spēkā līdz tuvākajam krustojumam aiz zīmes, bet, ja 725. zīme lietota kopā ar brīdinājuma zīmi, tās darbības zonu nosaka bīstamā posma garums;']",,
820_Lat,10.07.2021,"['283.18. 726., 727. un 728. zīme ""Kravas automobiļu braukšanas virziens"". Ieteicamais braukšanas virziens kravas automobiļiem, to sastāviem un traktor\xadtehnikai, ja krustojumā tiem aizliegts braukt vienā no iespējamiem virzieniem;']",,
821_Lat,10.07.2021,"['283.19. 729. zīme ""Gājēju apakšzemes vai virszemes pāreja"";']",,
822_Lat,10.07.2021,"['283.20. 730. zīme ""Apbraukšanas ceļa shēma"". Uz laiku ceļu satiksmei slēgta ceļa posma apbraukšanas maršruts;']",,
823_Lat,10.07.2021,"['283.21. 731., 732. un 733. zīme ""Apbraukšanas ceļa virziens"". Apbrauk\xadšanas virziens ceļa posmam, kurā ceļu satiksme uz laiku slēgta vai ierobežota;']",,
824_Lat,10.07.2021,"['283.22. 734. zīme ""Apbraukšanas ceļa beigas"";']",,
825_Lat,10.07.2021,"['283.23. 735., 736., 737. un 738. zīme ""Iepriekšējs norādītājs pārkārtoties"". Uz laiku ceļu satiksmei slēgta brauktuves posma vai braukšanas joslas apbraukšanas virziens;']",,
826_Lat,10.07.2021,"['283.24. 739. zīme ""Kilometru rādītājs"". Attālums (km) no ceļa sākuma;']",,
827_Lat,10.07.2021,"['283.25. 740. zīme ""Ceļa numurs"". Zīme ar zaļu fonu un numurs, kas piešķirts attiecīgajam Eiropas autoceļu (maģistrāļu) sistēmas ceļam (maršrutam);']",,
828_Lat,10.07.2021,"['283.26. 741. zīme ""Ceļa numurs"". Zīme ar sarkanu fonu un numurs, kas piešķirts attiecīgajam Latvijas galvenajam valsts autoceļam;']",,
829_Lat,10.07.2021,"['283.27. 742. zīme ""Ceļa numurs"". Zīme ar zilu fonu un numurs, kas piešķirts attiecīgajam Latvijas reģionālajam valsts autoceļam;']",,
830_Lat,10.07.2021,"['283.28. 743., 744. un 745. zīme ""Ceļa numurs un virziens"". Zīmes fons norāda ceļa piederību pie attiecīgas šķiras autoceļa;']",,
831_Lat,10.07.2021,"['283.29. 746. zīme ""Maiņvirziena satiksme"". Tāda ceļa posma sākums, uz kura vienā vai vairākās joslās ceļu satiksmes virziens var mainīties uz pretējo;']",,
832_Lat,10.07.2021,"['283.30. 747. zīme ""Maiņvirziena satiksmes beigas"". Tāda ceļa posma beigas, uz kura vienā vai vairākās joslās ceļu satiksmes virziens var mainīties uz pretējo;']",,
833_Lat,10.07.2021,"['283.31. 748. zīme ""Izbraukšana uz ceļa, kur organizēta maiņvirziena satiksme"". Izbraukšana uz ceļa, uz kura vienā vai vairākās joslās ceļu satiksmes virziens var mainīties uz pretējo;']",,
834_Lat,10.07.2021,"['283.32. 749. zīme ""Valsts nosaukums"";']",,
835_Lat,10.07.2021,"['283.33. 750. zīme ""Administratīvās teritorijas nosaukums"";']",,
836_Lat,10.07.2021,"['283.34. 751. zīme ""Tūrisma objektu teritorija"". Iebraukšana teritorijā, kur atrodas daudzi savstarpēji tuvu esoši tūrisma objekti;']",,
837_Lat,10.07.2021,"['283.35. 752. zīme ""Avārijas izeja"". Norāda vietu tunelī, kur atrodas avārijas izeja;']",,
838_Lat,10.07.2021,"['283.36. 753. zīme ""Avārijas izejas virziens"". Norāda virzienu tunelī, kādā jādodas uz avārijas izeju, kā arī attālumu līdz tai.']",,
839_Lat,10.07.2021,"['284. 701., 702., 703., 704. un 705. zīmes (ja tā uzstādīta apdzīvotā vietā) zilais fons nozīmē, ka norādītais objekts atrodas ārpus attiecīgās apdzīvotās vietas, bet baltais fons –, ka norādītais objekts atrodas attiecīgajā apdzīvotajā vietā.']",,
840_Lat,10.07.2021,['285. Papildzīmes tiek lietotas kopā ar citām zīmēm un precizē vai ierobežo attiecīgo zīmju darbību. Papildzīmes ir šādas:'],,
841_Lat,10.07.2021,"['285.1. 801. papildzīme ""Attālums līdz objektam"". Norāda attālumu no zīmes līdz ceļa bīstamā posma sākumam vai attiecīgā ceļu satiksmes ierobežo\xadjuma ieviešanas vietai;']",,
842_Lat,10.07.2021,"['285.2. 802. papildzīme ""Attālums līdz objektam"". Norāda attālumu no 206. zīmes līdz krustojumam, ja tieši pirms krustojuma uzstādīta 207. zīme;']",,
843_Lat,10.07.2021,"['285.3.\xa0\xa0803.\xa0papildzīme ""Darbības zona"". Norāda garumu ceļa bīstamajam posmam, kas apzīmēts ar brīdinājuma zīmēm, vai aizlieguma zīmes darbības zonu, tostarp krustojumā, kā arī 537., 539. un 725.\xa0zīmes darbības zonu;']",,
844_Lat,10.07.2021,"['285.4. 804.–808. papildzīme ""Darbības zona"". Norāda 326., 327., 328. un 329. zīmes darbības virzienu un zonu, ja apstāšanās vai stāvēšana gar laukuma vienu pusi, ēkas fasādi u. tml. ir aizliegta. Ar 804. un 808. papildzīmi norāda arī attālumu līdz objektam, kas ir apzīmēts ar 537. vai 539. zīmi, bet ar 805. papild\xadzīmi – 537. un 539. zīmes darbības zonu, ja tās ir uzstādītas paralēli stāvvietas malai;']",,
845_Lat,10.07.2021,"['285.5. 809. papildzīme ""Darbības zona"". Informē transportlīdzekļa vadītāju, ka viņš atrodas 326., 327., 328. vai 329. zīmes darbības zonā;']",,
846_Lat,10.07.2021,"['285.6. 810. papildzīme ""Darbības zona"". Norāda 326., 327., 328. un 329. zīmes darbības zonas beigas;']",,
847_Lat,10.07.2021,"['285.7.', '811.', '812.', 'un', '813.', 'papildzīme ""Darbības zona"". Norāda pamatzīmes darbības virzienu uz kādu no ceļa daļām;']",,
848_Lat,10.07.2021,"['285.8. 814. papildzīme ""Darbības virziens"";']",,
849_Lat,10.07.2021,"['285.9. 815. papildzīme ""Darbības virzieni"";']",,
850_Lat,10.07.2021,"['285.10. 816. papildzīme ""Darbības virziens"";']",,
851_Lat,10.07.2021,"['285.11. 817. papildzīme ""Braukšanas josla"". Norāda braukšanas joslu vai tramvaja sliežu ceļa klātni, uz kuru attiecas zīmes darbība. Ja 817. papildzīme uzstādīta kopā ar aizlieguma zīmi, noteiktais aizliegums ir spēkā līdz tuvākajam krustojumam aiz zīmes;']",,
852_Lat,10.07.2021,"['285.12. 818.–824. papildzīme ""Transportlīdzekļa veids"". Norāda trans\xadportlīdzekļa veidu, uz kuru attiecas zīmes darbība. 818. papildzīme attiecas uz kravas automobiļiem (arī uz kravas automobiļiem ar piekabēm (puspiekabēm)), kuru pilna masa pārsniedz 3,5 t. 820. papildzīme attiecas uz vieglajiem automo\xadbiļiem (arī uz vieglajiem automobiļiem ar piekabēm), kā arī uz kravas automobiļiem, kuru pilna masa nepārsniedz 3,5 t. 823. papildzīme attiecas uz mopēdiem, motocikliem, tricikliem un kvadricikliem. 824. papildzīme attiecas uz velosipēdiem un elektroskrejriteņiem;']",,
853_Lat,10.07.2021,"['285.13. 825. papildzīme ""Darbdienās"";']",,
854_Lat,10.07.2021,"['285.14. 826. papildzīme ""Sestdienās, svētdienās un svētku dienās"";']",,
855_Lat,10.07.2021,"['285.15. 827. papildzīme ""Darbības laiks"". Norāda diennakts laiku, kurā zīme darbojas;']",,
856_Lat,10.07.2021,"['285.16. 828. un 829. papildzīme ""Darbības laiks"". Norāda dienas un diennakts laiku, kurā zīme darbojas;']",,
857_Lat,10.07.2021,"['285.17. 830.–839. papildzīme ""Transportlīdzekļa novietojuma veids stāvvietā"". 832.–839. papildzīme norāda vieglo automobiļu bez piekabēm, motociklu, triciklu un kvadriciklu novietojuma veidu stāvvietā pie ietves vai uzbraucot uz tās, bet 830. un 831. papildzīme – arī vieglo automobiļu ar piekabēm novietojuma veidu stāvvietā pie ietves vai uzbraucot uz tās;']",,
858_Lat,10.07.2021,"['285.18. 840. papildzīme ""Stāvēšanas laiks"". Šo papildzīmi lieto kopā ar\xa0529. un 537. zīmi. Vadītājam, kurš novietojis automobili ar šīm zīmēm apzīmētajā stāvvietā, automobiļa salonā pie priekšējā stikla jānovieto informācija par laiku, kad transportlīdzeklis novietots stāvvietā;']",,
859_Lat,10.07.2021,"['285.19. 841. papildzīme ""Automobiļu apskates vieta"". Norāda, ka ir ierīkota estakāde vai remontbedre automobiļu apskatei;']",,
860_Lat,10.07.2021,"['285.20. 842. papildzīme ""Pilnas masas ierobežojums"". Norāda, ka zīme attiecas tikai uz transportlīdzekļiem, kuru pilna masa ir lielāka par papildzīmē norādīto;']",,
861_Lat,10.07.2021,"['285.21. 843. papildzīme ""Neredzīgi gājēji"". Norāda, ka gājēju pāreju izmanto arī neredzīgi gājēji;']",,
862_Lat,10.07.2021,"['285.22. 844. papildzīme ""Personām ar invaliditāti"". Norāda, ka 537. zīme attiecas tikai uz automobiļiem, kas apzīmēti ar invalīdu stāvvietu izmantošanas karti;']",,
863_Lat,10.07.2021,"['285.23. 845. papildzīme ""Mitrs segums"". Norāda, ka zīme attiecas uz laikposmu, kad brauktuves segums ir mitrs;']",,
864_Lat,10.07.2021,"['285.24. 846. papildzīme ""Slidens segums"". Norāda, ka priekšā ir slidens ceļa posms, kurš klāts ar sniegu vai ledu;']",,
865_Lat,10.07.2021,"['285.25. 847. papildzīme ""Galvenā ceļa virziens"". Norāda galvenā ceļa virzienu krustojumā;']",,
866_Lat,10.07.2021,"['285.26. 848. papildzīme ""Strādā autoevakuators"". Papildzīmi uzstāda kopā ar 326., 327., 328. un 329. zīmi, kā arī bez tās vietās, kur stāvošie automobiļi traucē iebraukt vai izbraukt no pagalmiem u. tml. vietām;']",,
867_Lat,10.07.2021,"['285.27. 849. papildzīme ""Pārējā papildinformācija"". Norāda informāciju, ko nesatur pārējās papildzīmes (atceļ apstāšanās un stāvēšanas aizliegumu 326., 327., 328. un 329. zīmes darbības zonā transportlīdzekļiem ar speciālām atļaujām (vadītājam automobiļa salonā pie priekšējā stikla jānovieto stāvvietas īpašnieka vai pārvaldītāja izdota attiecīga satura atļauja), norāda laikposmu, kurā atļauts iekraut un izkraut kravu un tamlīdzīgi);']",,
868_Lat,10.07.2021,"['285.28. 850. papildzīme ""Ātrumvalnis"". Norāda, ka gājēju pāreja ierīkota uz mākslīga paaugstinājuma braukšanas ātruma samazināšanai;']",,
869_Lat,10.07.2021,"['285.29. 851. papildzīme ""Maksas stāvvietas darbības laiks"". Norāda, ka ar\xa0529. vai 537. zīmi apzīmēta stāvvieta noteiktu laiku tiek lietota kā maksas stāvvieta, bet pārējā laikā tā ir bezmaksas;']",,
870_Lat,10.07.2021,"['285.30. 852. papildzīme ""Izslēgt motoru"". Norāda, ka stāvvietā aizliegts stāvēt ar ieslēgtu motoru;']",,
871_Lat,10.07.2021,"['285.31. 853.\xa0papildzīme ""Kontroles ierīce"". Norāda, ka var būt uzstādīta stacionāra satiksmes dalībnieku vai transportlīdzekļu kontroles vai uzskaites iekārta;']",,
872_Lat,10.07.2021,"['285.32. 854.\xa0papildzīme ""Informācija par velosipēdu ceļu"". Zīme tiek lietota kopā ar 206., 207., 503. vai 504. zīmi un norāda velosipēdu un elektroskrejriteņu vadītājiem par vienvirziena vai divvirzienu satiksmes organizāciju uz velosipēdu ceļa, gājēju un velosipēdu ceļa, kopīga gājēju un velosipēdu ceļa vai vienvirziena ceļa;']",,
873_Lat,10.07.2021,"['285.33.', '855.', 'papildzīme ""Informācija par velosipēdu ceļu"". Zīme norāda, ka uz ceļa, kas apzīmēts ar', '501.', 'zīmi, velosipēdu un elektroskrejriteņu satiksme organizēta pa apzīmētu ceļa daļu pretēji pārējo transportlīdzekļu braukšanas virzienam. Ar bultām norāda vienvirziena vai divvirzienu satiksmi;']",,
874_Lat,10.07.2021,"['285.34. 856.\xa0papildzīme ""Informācija par velosipēdu ceļu"". Zīme velosipēdu un elektroskrejriteņu vadītājiem norāda satiksmes organizācijas kārtību, kad velosipēdu un elektroskrejriteņu satiksme organizēta pa abās ceļa malās esošiem velosipēdu ceļiem, gājēju un velosipēdu ceļiem vai kopīgiem gājēju un velosipēdu ceļiem. Virzienā, kas pārsvītrots ar sarkanas krāsas krustu, braukt aizliegts;']",,
875_Lat,10.07.2021,"['285.35. 857. papildzīme ""Velomaršruts"". Zīme norāda velosipēdu maršruta tālāko virzienu;']",,
876_Lat,10.07.2021,"['285.36. 858. papildzīme """"EuroVelo"" maršruts"". Zīme norāda velosipēdu maršruta tālāko virzienu;']",,
877_Lat,10.07.2021,"['285.37. 859. papildzīme ""Preču piegāde"". Zīme norāda stāvvietu, kas paredzēta regulārai un organizētai preču piegādei;']",,
878_Lat,10.07.2021,"['285.38.\xa0\xa0860.\xa0papildzīme ""Elektromobiļiem"". Norāda, ka ar 537.\xa0zīmi apzīmēta stāvvieta attiecas tikai uz elektromobiļiem un ir pieejama uzlāde.']",,
879_Lat,10.07.2021,"['(Grozīts ar MK', '22.08.2017.', 'noteikumiem Nr. 496; MK', '28.05.2019.', 'noteikumiem Nr. 219; MK', '11.05.2021.', 'noteikumiem Nr. 290)']",,
880_Lat,10.07.2021,"['286. 814., 815. un 816. papildzīme norāda pirms krustojuma uzstādīto zīmju darbības virzienus vai braukšanas virzienu uz stāvvietu, kas apzīmēta ar 537. vai 539. zīmi un atrodas ceļa tiešā tuvumā.']",,
881_Lat,10.07.2021,"['287. 825. un 826. papildzīme norāda dienas, kurās zīme ir spēkā.']",,
882_Lat,10.07.2021,"['288. Papildzīmes piestiprina tieši zem zīmes, uz kuru tās attiecas, izņemot 848. vai 853. papildzīmi, ja tā uzstādīta bez pamatzīmes. Ja zīmes novietotas virs brauktuves, nomales vai ietves, 809., 810. un 847. papildzīme var būt piestiprināta blakus zīmei.']",,
883_Lat,10.07.2021,"['289. Ceļa apzīmējumiem (', '5. pielikums', ') jāatbilst standartu LVS 85:2016 ""Ceļa apzīmējumi"", LVS 85:2016/A1:2018 ""Ceļa apzīmējumi"" un LVS 93:2006 ""Ceļa signālstabiņi. Lietošanas noteikumi"" prasībām. Gājēju pārejas tiek projektētas atbilstoši standartam LVS 190–10:2007 ""Gājēju pāreju projektēšanas noteikumi"" un LVS 190-10:2007/A1:2010 ""Gājēju pāreju projektēšanas noteikumi"".']",,
884_Lat,10.07.2021,"['(MK', '28.05.2019.', 'noteikumu Nr. 219 redakcijā)']",,
885_Lat,10.07.2021,"['290. Vertikālie apzīmējumi uz ceļa būvēm, aprīkojuma elementiem un ceļa darbu vietās norāda objekta gabarītus un kalpo arī par orientēšanās līdzekļiem. Vertikālie apzīmējumi ir šādi:']",,
886_Lat,10.07.2021,"['290.1. 901., 902., 903. un 904. ceļa apzīmējums apzīmē braukšanas virzienu pagriezienos, kur redzamību ierobežo ēkas, apstādījumi u. tml., braukšanas virzienu trīsvirzienu krustojumos un ceļa darbu vietas apbraukšanas virzienu;']",,
887_Lat,10.07.2021,"['290.2. 905. ceļa apzīmējums apzīmē pa labo vai pa kreiso pusi apbrau\xadcamus paaugstinājumus (sadalošās joslas, drošības saliņas u. tml.);']",,
888_Lat,10.07.2021,"['290.3. 906. un 907. ceļa apzīmējums apzīmē pa kreiso pusi (906. ceļa apzīmējums) un pa labo pusi (907. ceļa apzīmējums) apbraucamus paaugsti\xadnājumus (sadalošās joslas, drošības saliņas u. tml.), kā arī šķēršļus (barjeru un nožogojumu galus u. tml.), kas atrodas tiešā brauktuves tuvumā un var būt bīstami braucošiem transportlīdzekļiem;']",,
889_Lat,10.07.2021,"['290.4. 908., 909., 910., 911., 912. un 913. ceļa apzīmējums apzīmē ceļa darbu un ceļu satiksmes negadījumu vietas (908. un 910. ceļa apzīmējums – pa kreiso pusi apbraucamas ceļa darbu vietas; 909. un 911. ceļa apzīmējums – pa labo pusi apbraucamas ceļa darbu vietas; 912. ceļa apzīmējums – tālāka braukšana aizliegta; 913. ceļa apzīmējums – ceļa darbu un ceļu satiksmes negadījumu vietas);']",,
890_Lat,10.07.2021,"['290.5. 914. un 915. ceļa apzīmējums apzīmē ceļa būvju elementus (tiltu, ceļa pārvadu balstus u. tml.), kas var būt bīstami braucošiem transportlīdzekļiem un kas apbraucami pa kreiso pusi (914. ceļa apzīmējums) vai pa labo pusi (915. ceļa apzīmējums);']",,
891_Lat,10.07.2021,"['290.6. 916. ceļa apzīmējums apzīmē tuneļu, tiltu un ceļu pārvadu laiduma konstrukciju apakšējo malu;']",,
892_Lat,10.07.2021,['290.7. 917. un 918. ceļa apzīmējums apzīmē signālstabiņus (917. ceļa apzīmējums – ceļa labajā pusē; 918. ceļa apzīmējums – ceļa kreisajā pusē);'],,
893_Lat,10.07.2021,['290.8. 919. ceļa apzīmējums norobežo brauktuvi.'],,
894_Lat,10.07.2021,"['(Grozīts ar MK', '28.05.2019.', 'noteikumiem Nr. 219)']",,
895_Lat,10.07.2021,"['291. Lai pievērstu uzmanību bīstamiem ceļu posmiem (vietās, kur uz ceļa izbrauc no blakusteritorijas u. tml.), 917. un 918. ceļa apzīmējuma – signāl\xadstabiņa – apzīmējums var būt dzeltenā krāsā uz melna fona.']",,
896_Lat,10.07.2021,"['292. Horizontālie apzīmējumi (līnijas, bultas, simboli un citas norādes uz ceļa) nosaka noteiktus satiksmes režīmus un kārtību. Horizontālie apzīmējumi ir baltā krāsā, izņemot 943., 944., 945., 946., 947. un 948. ceļa apzīmējumu, kas ir dzeltenā krāsā. Horizontālie apzīmējumi ir šādi:']",,
897_Lat,10.07.2021,"['292.1. 920. ceļa apzīmējums – nepārtraukta līnija – sadala pretējos virzienos braucošu transportlīdzekļu plūsmas, apzīmē braukšanas joslu robežas bīstamās vietās, brauktuves posmus, kuros aizliegts iebraukt, transportlīdzekļu stāvvietu un stāvlaukumu robežas, brauktuves malu ceļu posmos, kuros aizliegts apstāties un stāvēt, kā arī atdala joslu, kas paredzēta noteiktu transportlīdzekļu braukšanai. Plata līnija atdala velojoslu no pārējo mehānisko transportlīdzekļu brauktuves vietās, kur uz ceļa vienā līmenī ar tā segumu ierīkota velojosla;']",,
