Title,Date,Text,Text_diff_new,Text_diff_old
949_Crt,08.04.2020.,['Članak 271.'],,
950_Crt,08.04.2020.,"['(1) Nadzornici i referenti za poslove registracije vozila dužni su pristupiti provjeri stručnosti svake druge godine.', '(2) Provjeru stručnosti iz stavka 1. ovoga članka provodi stručna organizacija iz članka 273. ovoga Zakona. Program i način provjere stručnosti propisuje ministar nadležan za unutarnje poslove.']",,
951_Crt,08.04.2020.,"['133. Pravilnik o programu i načinu osnovnog osposobljavanja nadzornika tehničke ispravnosti vozila, načinu stručnog usavršavanja i provjeri stručnosti nadzornika tehničke ispravnosti vozila i referenata za poslove registracije vozila']",,
952_Crt,08.04.2020.,['Članak 272.'],,
953_Crt,08.04.2020.,"['(1) Nadzorniku i referentu za poslove registracije vozila, koji ne pristupi provjeri stručnosti ili na toj provjeri ne zadovolji, stanica za tehnički pregled ne smije dopustiti obavljanje poslova tehničkog pregleda i registracije vozila za vrijeme dok na toj provjeri ne zadovolji.', '(2) Novčanom kaznom u iznosu od 5.000,00 do 15.000,00 kuna kaznit će se za prekršaj pravna osoba ako postupi suprotno odredbama ovoga članka.', '(3) Za prekršaj iz ovoga članka kaznit će se novčanom kaznom u iznosu od 1.500,00 do 5.000,00 kuna i odgovorna osoba u pravnoj osobi.', '(4) Novčanom kaznom u iznosu od 1.000,00 kuna kaznit će se za prekršaj referent za poslove registracije vozila ili nadzornik tehničke ispravnosti vozila ako postupi suprotno odredbama ovoga članka.']",,
954_Crt,08.04.2020.,['Članak 273.'],,
955_Crt,08.04.2020.,"['(1) Poslove organiziranja i jedinstvenog provođenja tehničkih pregleda vozila, organiziranja poslova registracije vozila u stanicama za tehničke preglede vozila i izdavanja pokusnih pločica kao javne ovlasti, obavlja stručna organizacija, koju na temelju javnog natječaja, ovlasti ministarstvo nadležno za unutarnje poslove.', '(2) Stručna organizacija iz stavka 1. ovoga članka mora imati:', '1) prostorne i materijalno-tehničke uvjete koji osiguravaju obavljanje poslova na teritoriju Republike Hrvatske,', '2) odgovarajuće stručne kadrove,', '3) organizaciju rada i ustroj koji jamči trajno i kvalitetno obavljanje poslova,', '4) odgovarajuću informatičku i tehničku podršku za obavljanje povjerenih poslova.', '(3) Uvjete iz stavka 2. ovoga članka propisat će ministar nadležan za unutarnje poslove.', '(4) Ako stručna organizacija iz stavka 1. ovoga članka ne obavlja povjerene joj poslove stručno i u skladu s propisima, ministarstvo nadležno za unutarnje poslove oduzet će joj ovlaštenje. Ako je stručnoj organizaciji oduzeto ovlaštenje, poslove iz stavka 1. ovoga članka kao i stručni nadzor obavlja ministarstvo nadležno za unutarnje poslove, dok ne ovlasti drugu stručnu organizaciju.', '(5) Stručna organizacija iz stavka 1. ovoga članka općim aktima: uređuje odnose od interesa za jedinstveno organiziranje i obavljanje tehničkih pregleda i registracije vozila u stanicama za tehničke preglede vozila te izdavanje pokusnih pločica, normative i vrednovanje rezultata rada djelatnika stanica za tehničke preglede, uređuje i obavlja i druge poslove na temelju ovlaštenja određenih ovim Zakonom. Opći akti objavljuju se u »Narodnim novinama«.', '(6) U obavljanju poslova iz stavka 5. ovoga članka, stručna organizacija prati i usklađuje rad, usklađuje kriterije, pruža stručnu i drugu pomoć stanicama za tehničke preglede, obavlja stručni nadzor i druge stručne poslove koji joj propisom ministra nadležnog za unutarnje poslove budu povjereni te surađuje s istim ili sličnim tijelima u zemlji i svijetu.', '(7) Ministarstvo nadležno za unutarnje poslove obavlja nadzor nad zakonitošću općih akata iz stavka 5. ovoga članka i može ih obustaviti od izvršenja.', '(8) Upravni i inspekcijski nadzor nad radom stručne organizacije iz stavka 1. ovoga članka obavlja ministarstvo nadležno za unutarnje poslove.', '(9) Novčanom kaznom u iznosu od 5.000,00 do 15.000,00 kuna kaznit će se za prekršaj pravna osoba ako povjerene joj poslove ne obavlja stručno ili ih obavlja suprotno odredbama ovoga članka.', '(10) Za prekršaj iz ovoga članka kaznit će se novčanom kaznom u iznosu od 1.500,00 do 5.000,00 kuna i odgovorna osoba u pravnoj osobi.']",,
956_Crt,08.04.2020.,['26. Pravilnik o uvjetima koje mora ispunjavati ovlaštena stručna organizacija iz članka 273. Zakona o sigurnosti prometa na cestama'],,
957_Crt,08.04.2020.,['46. Pravilnik o informatičkom sustavu i jedinstvenom programskom rješenju za obradu podataka o tehničkim pregledima i registraciji vozila u stanicama za tehnički pregled vozila'],,
958_Crt,08.04.2020.,['47. Pravilnik o normativima rada i jedinstvenim elementima vrednovanja rezultata rada u stanicama za tehnički pregled vozila'],,
959_Crt,08.04.2020.,"['48. Pravilnik o stručnom nadzoru nad radom stanica za tehnički pregled vozila', 'PROČIŠĆENI TEKST']",,
960_Crt,08.04.2020.,['49. Pravilnik o uvjetima koje mora ispunjavati stanica za tehnički pregled vozila'],,
961_Crt,08.04.2020.,"['Članak 274. (NN', '108/17']",,
962_Crt,08.04.2020.,"['(1) Ako stručna organizacija utvrdi da stanica za tehnički pregled vozila ne koristi propisane, umjerene i ispravne uređaje i opremu ili da objekt i prostor ne udovoljavaju propisanim uvjetima ili da tehničke preglede vozila u stanici obavlja osoba koja nema dopuštenje (licenciju) ili ako povjerene poslove ne obavlja u skladu s propisima o tehničkim pregledima i registraciji vozila i prema općim aktima iz članka 273. ovoga Zakona, odmah će obavijestiti ministarstvo nadležno za unutarnje poslove, koje će stanici za tehnički pregled vozila rješenjem privremeno zabraniti rad i odrediti rok za otklanjanje utvrđenih nedostataka.', '(2) Ako stanica za tehnički pregled vozila ne otkloni utvrđene nedostatke u određenom roku, ministarstvo nadležno za unutarnje poslove ukinut će joj ovlaštenje za obavljanje tehničkih pregleda vozila i poslova registracije vozila.', '(3) Protiv rješenja iz stavka 1. i 2. ovoga članka žalba nije dopuštena, ali se može pokrenuti upravni spor.', '(4) Novčanom kaznom u iznosu od 5.000,00 do 15.000,00 kuna kaznit će se za prekršaj pravna osoba ako obavlja tehnički pregled vozila i poslove registracije vozila, za vrijeme privremene zabrane rada.', '(5) Za prekršaj iz ovoga članka kaznit će se novčanom kaznom u iznosu od 1.500,00 do 5.000,00 kuna i odgovorna osoba u pravnoj osobi.']",,
963_Crt,08.04.2020.,['Članak 275.'],,
964_Crt,08.04.2020.,"['(1) Motorna i priključna vozila koja se serijski proizvode moraju biti homologirana (tipno odobrena) te se prije stavljanja na tržište i prve registracije trebaju podvrgnuti postupku provjere homologacije radi utvrđivanja zadovoljavaju li propisane zahtjeve o homologaciji. Zadovoljavanje propisanih zahtjeva potvrđuje se izjavom/potvrdom o sukladnosti koja je uvjet za stavljanje na tržište i prvu registraciju vozila.', '(2) Propisima o homologaciji propisuju se zahtjevi o homologaciji koje moraju zadovoljavati vozila i njihovi dijelovi i oprema, metode i postupci ispitivanja, načini priznavanja dokumenata o homologaciji izdanih u drugim zemljama, sadržaj potvrde (certifikata) o sukladnosti, naknade za provođenje postupka kao i uvjeti koje moraju ispunjavati pravne i fizičke osobe za obavljanje određenih radnji u postupku homologacije vozila i njihovih dijelova i opreme. Upravni nadzor nad određenim radnjama u postupku homologacije vozila obavlja Državni zavod za mjeriteljstvo.', '(3) Ovlašćuje se ravnatelj državnog zavoda za mjeriteljstvo da donese propise o homologaciji vozila i njihovih dijelova.', '(4) Novčanom kaznom u iznosu od 5.000,00 do 15.000,00 kuna kaznit će se za prekršaj pravna ili fizička osoba obrtnik ako postupi suprotno odredbama ovoga članka.', '(5) Za prekršaj iz ovoga članka kaznit će se novčanom kaznom u iznosu od 1.500,00 do 5.000,00 kuna i odgovorna osoba u pravnoj osobi.']",,
965_Crt,08.04.2020.,['PRAVILNICI O POSTUPKU HOMOLOGACIJE'],,
966_Crt,08.04.2020.,['Članak 276.'],,
967_Crt,08.04.2020.,"['(1) Motorna i priključna vozila koja se proizvode pojedinačno ili se proizvode u maloj seriji, prije prvog puštanja u promet moraju biti podvrgnuta postupku ispitivanja vozila zbog utvrđivanja tehničkih značajki vozila bitnih za sigurnost i ekološku podobnost vozila u prometu na cestama. Vozila na kojima se obavlja nadogradnja, pregradnja ili zamjena serijskog dijela ili uređaja neserijskim dijelom ili uređajem prije puštanja u promet, moraju biti podvrgnuta ispitivanju promijenjenih dijelova i uređaja i ostalih tehničkih značajki bitnih za sigurnost i ekološku podobnost vozila u prometu na cestama.', '(2) Vozila za koja nisu poznati tehnički podaci potrebni za tehnički pregled i registraciju podvrgavaju se ispitivanju konstrukcijskih osobina i uređaja vozila radi utvrđivanja tih podataka.', '(3) O tehničkim podacima utvrđenim u postupku iz stavka 1. i 2. ovoga članka izdaje se potvrda o ispitivanju konstrukcijskih osobina i uređaja.', '(4) U postupku ispitivanja vozila provjerava se jesu li pojedini uređaji na vozilima homologirani.', '(5) Novčanom kaznom u iznosu od 5.000,00 do 15.000,00 kuna kaznit će se za prekršaj pravna ili fizička osoba obrtnik ako postupi suprotno odredbama ovoga članka.', '(6) Za prekršaj iz ovoga članka kaznit će se novčanom kaznom u iznosu od 1.500,00 do 5.000,00 kuna i odgovorna osoba u pravnoj osobi.', '(7) Novčanom kaznom u iznosu od 1.000,00 kuna kaznit će se za prekršaj vozač, odnosno vlasnik koji u prometu na cesti upravlja vozilom koje nije podvrgnuto ispitivanju sukladno odredbama ovoga članka.']",,
968_Crt,08.04.2020.,"['Članak 277. (NN', '80/13']",,
969_Crt,08.04.2020.,"['(1) Ispitivanje u slučajevima iz članka 276. ovoga Zakona kao i ispitivanje konstrukcijskih osobina i uređaja vozila prema drugim propisima obavlja pravna osoba koju ovlasti ministarstvo nadležno za poslove prometa uz suglasnost ministarstva nadležnog za poslove gospodarstva.', '(2) Pravna osoba iz stavka 1. ovoga članka dužna je obavljati ispitivanje u skladu s propisima, normativima i tehničkim uputama.', '(3) Iznimno od odredbe stavka 1. ovoga članka, ispitivanje rezervoara plina na vozilu kojem je ugrađen uređaj za pogon na plin, obavlja pravna osoba koju za to akreditira Hrvatska akreditacijska agencija.', '(4) Ispitivanje uređaja i opreme za plinski pogon može obavljati i organizacija za ispitivanje kvalitete robe.', '(5) Novčanom kaznom u iznosu od 5.000,00 do 15.000,00 kuna kaznit će se za prekršaj pravna ili fizička osoba obrtnik ako postupi suprotno odredbama ovoga članka.', '(6) Za prekršaj iz ovoga članka kaznit će se novčanom kaznom u iznosu od 1.500,00 do 5.000,00 kuna i odgovorna osoba u pravnoj osobi.']",,
970_Crt,08.04.2020.,['Članak 278.'],,
971_Crt,08.04.2020.,"['(1) Ispitivanje vozila i obradu dokumentacije u pravnoj osobi iz članka 277. ovoga Zakona mogu obavljati osobe koje su završile preddiplomski i diplomski sveučilišni studij ili integrirani preddiplomski i diplomski sveučilišni studij strojarskog ili prometnog smjera (cestovnog) te stekle odgovarajući naziv u skladu s posebnim zakonom koje imaju dopuštenje (licenciju) ministarstva nadležnog za poslove prometa.', '(2) Pregled vozila za potrebe ispitivanja vozila iz stavka 1. ovoga članka mogu obavljati osobe koje su završile najmanje preddiplomski sveučilišni studij ili stručni studij, u trajanju od tri godine strojarskog ili prometnog smjera (cestovnog) te stekle odgovarajući naziv u skladu s posebnim zakonom koje imaju dopuštenje (licenciju) ministarstva nadležnog za poslove prometa. Pregled vozila za potrebe ispitivanja vozila iz stavka 1. ovoga članka mogu obavljati i osobe koje su takve poslove obavljale prije stupanja na snagu ovoga Zakona.', '(3) Osobama iz ovoga članka neće se izdati dopuštenja (licencije) za obavljanje propisanih poslova, ako su pravomoćno osuđene za kaznena djela protiv života i tijela, protiv slobode i prava čovjeka i građanina, protiv Republike Hrvatske, protiv vrijednosti zaštićenih međunarodnim pravom, protiv spolne slobode i spolnog ćudoređa, protiv imovine, protiv opće sigurnosti ljudi i imovine i sigurnosti prometa, protiv vjerodostojnosti isprava, protiv javnog reda, protiv službene dužnosti, koja se progone po službenoj dužnosti ili se protiv njih vodi kazneni postupak za ta djela odnosno ako su pravomoćno osuđene za prekršaje iz ovoga Zakona za koje je propisana kazna zatvora.', '(4) Novčanom kaznom u iznosu od 5.000,00 do 15.000,00 kuna kaznit će se za prekršaj pravna osoba ako ispitivanja obavljaju osobe koje ne ispunjavaju uvjete propisane ovim člankom.', '(5) Za prekršaj iz ovoga članka kaznit će se novčanom kaznom u iznosu od 1.500,00 do 5.000,00 kuna i odgovorna osoba u pravnoj osobi.', '(6) Novčanom kaznom u iznosu od 1.000,00 kuna kaznit će se za prekršaj fizička osoba koja obavlja poslove ispitivanja i pregleda, a za to ne ispunjava uvjete.']",,
972_Crt,08.04.2020.,['Članak 279.'],,
973_Crt,08.04.2020.,"['Potvrdu iz članka 276. stavka 3. ovoga Zakona o ispitivanju serijskih ili pojedinačno proizvedenih vozila, motora, šasije ili rezervnog dijela pribavlja proizvođač, a potvrdu o ispitivanju konstrukcijskih osobina i uređaja preinačenog vozila, motora, šasije ili dijela pribavlja vlasnik vozila.']",,
974_Crt,08.04.2020.,['Članak 280.'],,
975_Crt,08.04.2020.,"['Ako je za vozilo izdana potvrda s tehničkim podacima koji ne odgovaraju stvarnom stanju vozila ili je izdana potvrda o ispitivanju od dvije ili više tvrtki s različitim tehničkim podacima, ispitivanje konstrukcijskih osobina i uređaja vozila obavit će povjerenstvo koje odredi ministarstvo nadležno za poslove prometa.']",,
976_Crt,08.04.2020.,"['Članak 281. (NN', '80/13', '92/14']",,
977_Crt,08.04.2020.,"['(1) Upravni i inspekcijski nadzor nad poslovima ispitivanja konstrukcijskih osobina i uređaja vozila obavlja ministarstvo nadležno za poslove prometa.', '(2) Inspekcijski nadzor nad primjenom propisa o homologaciji vozila i dijelova vozila obavljaju tržišni inspektori Ministarstva gospodarstva.']",,
978_Crt,08.04.2020.,['(3) U provedbi inspekcijskog nadzora iz stavka 2. ovoga članka gospodarski inspektor ima ovlasti poduzeti mjere sukladno posebnom propisu kojim se uređuje opća sigurnost proizvoda'],,
979_Crt,08.04.2020.,"['(4) Ovlašćuje se ministar nadležan za poslove prometa da u suglasnosti s ministrom nadležnim za poslove gospodarstva donese propise o uvjetima, postupku i načinu ispitivanja vozila, o tome što se smatra proizvodnjom, preinakom i bitnijim popravkom, o stručnoj spremi djelatnika koji obavljaju ispitivanje, o obliku i sadržaju potvrde o ispitivanju, o vođenju evidencije o izdanim potvrdama te o davanju na korištenje podataka o ispitivanju vozila.']",,
980_Crt,08.04.2020.,"['63. Pravilnik o ispitivanju vozila', 'PROČIŠĆENI TEKST']",,
981_Crt,08.04.2020.,"['118. Pravilnik o uređajima, opremi i sustavima za pogon motornih vozila plinom']",,
983_Crt,08.04.2020.,"['Članak 282. (NN', '92/14', '70/19']",,
984_Crt,08.04.2020.,"['(1) Policijski službenik, obavljajući poslove iz članka 4. stavka 1. ovoga Zakona, može vozača i drugog sudionika u prometu na cesti podvrgnuti ispitivanju pomoću odgovarajućih sredstava i uređaja (alkometar i dr.) radi utvrđivanja prisustva u organizmu alkohola, droga ili lijekova koji utječu na psihofizičke sposobnosti i na sposobnosti upravljanja vozilima, a potom, po potrebi, i odvesti u zdravstvenu ustanovu na vađenje krvi i uzimanje urina ili na liječnički pregled.', '(2) Prije poduzimanja radnji iz stavka 1. ovoga članka, policijski službenik može podvrgnuti vozača postupku prepoznavanja znakova koji su posljedica prisustva u organizmu alkohola, droga ili lijekova koji utječu na psihofizičke sposobnosti i na sposobnosti upravljanja vozilima.', '(3) Policijski službenik odvest će na vađenje krvi i uzimanje urina radi analize ili na liječnički pregled i osobu za koju se ispitivanjem utvrdi da u organizmu ima droga ili lijekova koji utječu na psihofizičke sposobnosti i na sposobnosti upravljanja vozilima, utvrđene odgovarajućim sredstvima ili uređajima.', '(4) Osobe iz stavka 1., 2. i 3. ovoga članka dužne su postupati prema zahtjevima policijskog službenika.', '(5) Policijski službenik o poduzetim radnjama iz stavka 1. i 3. ovoga članka i članka 181. ovoga Zakona sačinjava zapisnik, odnosno zahtjev za liječnički pregled, vađenje krvi i uzimanje urina radi analize.', '(6) Osoba za koju je ispitivanjem na jedan od načina iz stavaka 1. i 3. ovoga članka utvrđeno da je pod utjecajem droga ili lijekova ili u krvi ima nedozvoljenu količinu alkohola, snosi troškove ispitivanja, a osoba iz stavka 3. ovoga članka snosi i troškove odvoženja službenim policijskim vozilom na liječnički pregled, vađenje krvi i uzimanje urina radi analize.', '(7) Postupak i način prepoznavanja znakova i simptoma prisustva u organizmu alkohola, droga ili lijekova koji utječu na psihofizičke sposobnosti i na sposobnosti upravljanja vozilima ili određeno vrijeme prije započinjanja vožnje iz stavka 2. ovoga članka propisat će ministar nadležan za zdravstvo u suglasnosti s ministrom nadležnim za unutarnje poslove.', '(8) Prema vozaču koji je u prometu na cesti zatečen u počinjenju prekršaja a koji je pod utjecajem droga ili lijekova ili je utvrđena prisutnost nedozvoljene količine alkohola u krvi, ako osobite okolnosti upućuju da će nastaviti s radnjom prekršaja, policijski službenik može, radi neposrednog sprječavanja nastavka činjenja prekršaja, narediti mjere njegova smještanja u posebnu prostoriju do prestanka djelovanja opojnog sredstva ali ne u trajanju duljem od 12 sati te u tom vremenu narediti premještanje njegova vozila na određeno mjesto. Vozilo čije je premještanje određeno premjestit će po naredbi policije pravna ili fizička osoba obrtnik nadležna za održavanje cesta, odnosno pravna ili fizička osoba obrtnik s kojom je pravna ili fizička osoba obrtnik ili upravno tijelo nadležno za održavanje cesta sklopilo ugovor za uklanjanje vozila.', '(9) Novčanom kaznom u iznosu od 10.000,00 do 20.000,00 kuna ili kaznom zatvora u trajanju do 60 dana kaznit će se za prekršaj vozač motornog vozila i instruktor vožnje koji odbije podvrgnuti se ispitivanju ili liječničkom pregledu, odnosno uzimanju krvi ili krvi i urina.', '(10) Novčanom kaznom u iznosu od 700,00 kuna kaznit će se za prekršaj sudionik u prometu, osim vozača motornog vozila i instruktora vožnje, koji odbije podvrgnuti se ispitivanju ili stručnom pregledu, odnosno uzimanju krvi ili krvi i urina.']",,
985_Crt,08.04.2020.,['(11) Vozaču koji je proglašen krivim za prekršaj iz stavka 9. ovoga članka izreći će se zaštitna mjera zabrane upravljanja motornim vozilom u trajanju od:'],,
986_Crt,08.04.2020.,"['1) najmanje šest mjeseci, ako je prekršaj počinjen drugi put,']",,
987_Crt,08.04.2020.,"['2) najmanje 12 mjeseci, ako je prekršaj počinjen treći odnosno svaki sljedeći put.']",,
988_Crt,08.04.2020.,['(12) Vozaču motornog vozila se u evidenciju upisuje šest negativnih prekršajnih bodova ako je pravomoćnom odlukom o prekršaju proglašen krivim za prekršaj iz stavka 9. ovoga članka.'],,
989_Crt,08.04.2020.,['2. Pravilnik o načinu provedbe posebne mjere premještanja vozila kojim je upravljao vozač pod utjecajem opojnih sredstava'],,
990_Crt,08.04.2020.,"['Članak 283. (NN', '70/19']",,
991_Crt,08.04.2020.,"['(1) Brzina kretanja vozila utvrđuje se pomoću uređaja za mjerenje brzine kretanja vozila, tehničkih uređaja, tahografskog zapisa ili neposrednim praćenjem s vozilom.', '(2) Fotografija, videozapis s podacima o utvrđenoj brzini, elektronički zapis, tahografski zapis i zapisnik o očitanju na uređaju koji nema zapis ili brzinomjer služe kao dokaz o utvrđenoj brzini kretanja vozila.', '(3) Kao dokaz u prekršajnom postupku mogu se koristiti fotografija, tehničke snimke, službene bilješke i zapisnici.', '(4) Ne smiju se koristiti niti ugrađivati u motorno vozilo uređaji ili naprave koje imaju za cilj ometanje ili otkrivanje uređaja koje koriste ovlaštene osobe za nadzor prometa na cestama. Ukoliko policijski službenik nađe na vozilu ili u vozilu takav uređaj ili napravu naredit će vozaču da ga ukloni, a ukoliko vozač to odbije, uređaj ili naprava će se ukloniti o trošku vozača.', '(5) Novčanom kaznom u iznosu od 2.000,00 kuna kaznit će se za prekršaj vozač ako postupi suprotno odredbi stavka 4. ovoga članka.']",,
992_Crt,08.04.2020.,"['Članak 284. (NN', '92/14', '64/15']",,
993_Crt,08.04.2020.,"['(1) Policijska uprava, odnosno policijska postaja oduzet će vozačku dozvolu vozaču i instruktoru vožnje za kojeg se pregledom utvrdi da je postao tjelesno ili duševno nesposoban za upravljanje vozilima, za vrijeme dok ta nesposobnost traje.', '(2) Vozaču ili instruktoru vožnje koji ima pravo upravljati motornim vozilima više kategorija, a to mu pravo za pojedine kategorije bude ograničeno zbog razloga predviđenih u stavku 1. ovoga članka, izdat će se na njegov zahtjev nova vozačka dozvola u koju će se upisati one kategorije vozila kojima ima pravo upravljati.', '(3) Vozaču ili instruktoru vožnje koji se ne podvrgne nadzornom zdravstvenom pregledu na koji je upućen, vozačka će se dozvola oduzeti dok se tom pregledu ne podvrgne.']",,
994_Crt,08.04.2020.,"['(4) Policijska uprava, odnosno policijska postaja oduzet će vozačku dozvolu vozaču i instruktoru vožnje za kojeg se izvanrednim zdravstvenim pregledom utvrdi da je ograničeno sposoban i izdat će na njegov zahtjev novu vozačku dozvolu sukladno utvrđenom ograničenju', '(5) Policijska uprava, odnosno policijska postaja odbit će izdati vozačku dozvolu kandidatu za vozača, odnosno oduzet će vozačku dozvolu vozaču ili instruktoru vožnje čija je zdravstvena sposobnost različito ocijenjena u jednoj ili više zdravstvenih ustanova, sve dok drugostupanjsko zdravstveno povjerenstvo iz članka 234. stavka 1. ovoga Zakona ne utvrdi da je zdravstveno sposoban za upravljanje vozilima kategorija za koje se vozačka dozvola izdaje, odnosno oduzima.']",,
995_Crt,08.04.2020.,"['(6) Protiv rješenja iz stavka 1., 3., 4. i 5. ovoga članka ne može se izjaviti žalba, ali se može pokrenuti upravni spor.']",,
996_Crt,08.04.2020.,"['Članak 285. (NN', '80/13', '158/13', '64/15', '70/19']",,
997_Crt,08.04.2020.,"['(1) Policijski službenik naredbom će privremeno oduzeti vozačku dozvolu i isključiti iz prometa vozača i instruktora vožnje:', '1) koji upravlja ili pokuša upravljati vozilom ako je odgovarajućim sredstvima ili uređajima utvrđeno da u organizmu ima droga ili lijekova koji utječu na psihofizičke sposobnosti i na sposobnosti upravljanja vozilima, ili je utvrđeno da u krvi ima nedozvoljenu količinu alkohola ili ako pokazuje znakove alkoholiziranosti ili utjecaja droga ili lijekova, a odbija se podvrgnuti ispitivanju,', '2) koji nema pomagala za koja je navedeno u vozačkoj dozvoli da ih mora koristiti tijekom upravljanja ili ne postupa po uvjetima i ograničenjima upisanim u vozačkoj dozvoli (članak 196. stavak 2.),', '3) koji ne postupi po zahtjevu policijskog službenika da se podvrgne ispitivanju ili stručnom pregledu (članak 181. stavak 1. i članak 282. stavak 4.),', '4) vozača motocikla ili mopeda i osobe koje se prevoze tim vozilima, ako kod sebe nemaju zaštitne kacige ili ih odbiju nositi na glavi (članak 114.),']",,
998_Crt,08.04.2020.,"['5) koji upravlja vozilom prije stjecanja prava na upravljanje vozilom, koji upravlja vozilom, a nema važeću vozačku dozvolu odgovarajuće kategorije ili koji upravlja vozilom u vrijeme kad mu je vozačka dozvola privremeno oduzeta ili kad mu je pravomoćnom odlukom nadležnog tijela izrečena sigurnosna ili zaštitna mjera zabrane upravljanja motornim vozilom,', '6) vozača koji upravlja vozilom duže od vremena propisanog posebnim propisom ili ne koristi propisane odmore.', '(2) Policijski službenik može naredbom isključiti iz prometa vozača koji upravlja ili pokuša upravljati vozilom ako je očito da je vozač u takvom psihofizičkom stanju (umor, stres, bolest,) da nije sposoban sigurno upravljati vozilom (članak 198.).', '(3) Na temelju odredbi stavka 1. ovoga članka, vozačka dozvola se privremeno oduzima dok ne prestanu razlozi zbog kojih je oduzeta, a najduže do 8 dana.', '(4) Ako u slučajevima iz stavka 1. ovoga članka vozač ne preuzme privremeno oduzetu vozačku dozvolu po isteku mjere opreza, a najkasnije u roku od 3 dana od dana isteka, vozačka dozvola će se dostaviti tijelu u čijoj se evidenciji vodi. Tijelu u čijoj se evidenciji vodi vozač, vozačku dozvolu dostavit će se i u slučaju da je u međuvremenu od nadležnog tijela doneseno pravomoćno rješenje o kazni i izrečenoj zaštitnoj mjeri.', '(5) Prilikom postupanja prema vozaču ili instruktoru vožnje po stavku 1. ovoga članka, policijski službenik omogućit će vozaču da u primjerenom roku pozove drugoga vozača, koji ispunjava uvjete za upravljanje vozilom u prometu na cesti, da preuzme vozilo kojim je upravljao vozač koji je isključen iz prometa.']",,
999_Crt,08.04.2020.,['(6) Veterinarski inspektor mobilne jedinice može isključiti iz prometa vozilo za prijevoz životinja u svrhu nadzora posebnih uvjeta iz posebnih propisa.'],,
1000_Crt,08.04.2020.,"['Članak 286. (NN', '108/17', '70/19']",,
1001_Crt,08.04.2020.,['(1) Pravna posljedica pravomoćne osude vozača motornog vozila za određene prekršaje iz ovoga Zakona je upis negativnih prekršajnih bodova u evidenciju.'],,
1002_Crt,08.04.2020.,['(2) Negativni prekršajni bodovi iz stavka 1. ovoga članka brišu se iz evidencije nakon proteka dvije godine od dana pravomoćnosti odluke o prekršaju na temelju kojeg su upisani.'],,
1003_Crt,08.04.2020.,['(3) Mladom vozaču koji je u razdoblju od dvije godine prikupio devet negativnih prekršajnih bodova rješenjem će se ukinuti i oduzeti vozačka dozvola.'],,
1004_Crt,08.04.2020.,['(4) Vozaču koji je u razdoblju od dvije godine prikupio 12 negativnih prekršajnih bodova rješenjem će se ukinuti i oduzeti vozačka dozvola.'],,
1005_Crt,08.04.2020.,"['(5) Mladom vozaču koji je u razdoblju od dvije godine prikupio devet negativnih prekršajnih bodova i vozaču koji je u razdoblju od dvije godine prikupio 12 negativnih prekršajnih bodova, a kojem je vozačka dozvola istekla, rješenjem će se odrediti da ne može podnijeti zahtjev za produljenje vozačke dozvole na rok od dvije godine, a zahtjev podnesen u roku od dvije godine će se rješenjem odbaciti.']",,
1006_Crt,08.04.2020.,"['(6) Mladom vozaču koji je u razdoblju od dvije godine prikupio devet negativnih prekršajnih bodova i vozaču koji je u razdoblju od dvije godine prikupio 12 negativnih prekršajnih bodova, a vozačka dozvola je oduzeta ili prijavljena izgubljenom, rješenjem će se ukinuti vozačka dozvola.']",,
1007_Crt,08.04.2020.,"['(7) Vozaču koji je prije stjecanja prava na upravljanje vozilom u razdoblju od dvije godine prikupio devet negativnih prekršajnih bodova rješenjem će se odrediti da ne može podnijeti zahtjev za izdavanje vozačke dozvole na rok od dvije godine, a zahtjev podnesen u roku od dvije godine će se rješenjem odbaciti.']",,
1008_Crt,08.04.2020.,['(8) Nakon što su negativni prekršajni bodovi uzeti u obzir za donošenje rješenja iz stavaka 3. do 7. ovoga članka brišu se iz evidencije.'],,
1009_Crt,08.04.2020.,"['(9) Osoba iz stavaka 3. do 6. ovoga članka može ponovo polagati vozački ispit istekom roka od dvije godine od dana izvršnosti rješenja iz stavaka 3. do 6. ovoga članka, nakon provedenog postupka osposobljavanja kandidata za vozače.']",,
1010_Crt,08.04.2020.,"['(10) Osoba iz stavka 9. ovoga članka koja upravlja motornim vozilom nakon izvršnosti rješenja iz stavaka 3. do 6. ovoga članka, a prije ponovnog stjecanja prava na samostalno upravljanje motornim vozilom, kaznit će se za prekršaj novčanom kaznom u iznosu od 10.000,00 do 20.000,00 kuna ili kaznom zatvora u trajanju do 60 dana.']",,
1011_Crt,08.04.2020.,"['(11) Osoba iz stavka 7. ovoga članka koja upravlja motornim vozilom, a prije stjecanja prava na upravljanje vozilom, kaznit će se za prekršaj novčanom kaznom u iznosu od 10.000,00 do 20.000,00 kuna ili kaznom zatvora u trajanju do 60 dana.']",,
1012_Crt,08.04.2020.,['(12) Vozaču koji je pravomoćnom odlukom o prekršaju proglašen krivim za prekršaj iz stavaka 10. i 11. ovoga članka izreći će se zaštitna mjera zabrane upravljanja motornim vozilom u trajanju od:'],,
1013_Crt,08.04.2020.,"['1) najmanje šest mjeseci, ako je prekršaj počinjen drugi put,']",,
1014_Crt,08.04.2020.,"['2) najmanje 12 mjeseci, ako je prekršaj počinjen treći odnosno svaki sljedeći put.']",,
